szerokość przekroju;wysokość przekroju;rozpiętość;stopień zbrojenia;średnica zbrojenia;Otulina;Moduł Younga stali;Moduł Younga betonu;Wytrzymałość betonu na rozciąganie;Obciążenie
0.15;0.14;1.4;0.22;0.001;0.024;407;4;0.7;11.7
0.15;0.18;1.2;0.44;0.004;0.015;408;17;1.5;23.8
0.11;0.01;1.5;0.12;0.003;0.005;409;6;1.5;28.7
0.11;0.09;1.1;0.44;0.007;0.008;410;16;0.3;30.9
0.14;0.13;0.9;0;0.004;0.018;411;5;0.7;24.4
0.11;0.03;0.8;0.22;0.001;0.01;412;2;1;10.2
0.04;0.12;1.4;0.24;0.005;0.004;413;8;0.1;20.1
0.02;0.1;0.2;0.17;0.007;0.011;414;23;0.4;32.6
0.08;0.14;0.2;0.3;0.003;0.007;415;26;1.3;32.3
0.03;0.03;2.6;0.08;0.001;0.023;416;1;0.7;25.8
0.09;0.13;2.1;0.01;0.003;0.025;417;7;1.8;4.4
0.13;0.01;1.8;0.3;0.008;0.004;418;7;0.2;4.2
0.06;0.06;0.5;0.29;0.001;0.01;419;19;1.6;18.9
0.05;0.1;1;0.38;0.004;0.008;420;6;0.9;18.8
0.12;0.18;0.8;0.35;0.007;0.013;421;11;1.3;18.4
0;0.17;0.5;0.49;0.000;0.024;422;27;0.2;1
0.03;0.17;1.8;0.19;0.004;0.004;423;26;1.2;27
0.03;0.06;0.9;0.03;0.003;0.012;424;17;0;5.3
0.13;0.16;0.3;0.1;0.003;0.021;425;16;0.9;20.8
0.01;0.13;1.7;0.04;0.007;0.013;426;17;1.9;30
0.05;0;0.6;0.37;0.003;0.014;427;16;1.5;22.9
0.08;0.09;2.3;0.3;0.005;0.01;428;7;0.5;16.9
0.1;0.16;0.4;0.28;0.002;0.023;429;28;1.5;31.4
0.02;0.06;0.5;0.35;0.007;0.005;430;2;0.1;19.1
0.02;0.18;2.2;0.14;0.000;0.012;431;8;0.2;8.7
0.09;0.19;0.7;0.2;0.003;0.009;432;19;0.1;2.4
0.11;0.08;0.8;0.39;0.002;0.011;433;7;1.4;23.9
0.09;0.11;0.3;0.03;0.002;0.003;434;23;1.2;33.7
0.13;0.16;2.1;0.27;0.005;0.003;435;19;1.6;14.3
0.13;0.14;0.4;0.01;0.005;0.002;436;23;1.7;27.2
0.02;0;0.3;0.01;0.000;0.018;437;17;1.5;3.9
0.04;0.17;0.5;0.34;0.001;0.023;438;2;0.7;17.9
0.12;0.12;0.4;0.3;0.001;0.001;439;15;1.9;4.4
0;0.12;2.8;0.15;0.003;0.001;440;15;1.9;28.6
0.04;0.19;2.8;0.44;0.001;0.019;441;3;1.4;7.3
0.06;0.06;2.2;0.12;0.001;0.002;442;6;0.2;15.4
0.12;0.19;2.3;0.29;0.002;0.013;443;22;0.5;27.4
0.04;0.18;1.9;0.11;0.004;0.012;444;22;0.6;15.1
0.08;0.07;0.5;0.09;0.003;0.005;445;5;1.3;12
0.07;0.18;0.2;0.06;0.004;0.019;446;18;0.9;14.8
0.14;0.11;1.1;0.3;0.002;0.005;447;17;1.1;31.7
0.06;0.15;2.2;0.42;0.002;0.008;448;6;0.9;12.5
0.15;0.1;2;0.19;0.004;0.007;449;25;1.4;18
0.13;0.03;0.1;0.16;0.001;0.018;450;23;0.3;30
0.05;0.05;0.4;0.4;0.007;0.004;451;24;1.7;0.8
0.08;0.17;0.8;0.04;0.006;0.001;452;0;1.1;11.9
0.14;0.08;1.6;0.14;0.007;0.002;453;15;0.7;3.3
0.02;0.17;2.8;0.14;0.008;0.013;454;14;0.2;7.6
0.07;0.13;1.7;0.36;0.006;0;455;3;0.4;6.9
0.04;0.04;1.3;0.3;0.008;0.009;456;0;0.9;34.1
0.04;0.09;0.1;0.13;0.002;0.017;457;23;1.9;27.8
0.14;0.02;0.7;0.13;0.007;0.024;458;18;1.7;33
0.12;0.03;1.7;0.48;0.005;0;459;14;1.5;25.9
0.04;0.06;2.5;0.33;0.002;0.024;460;1;1.7;34.6
0.09;0.2;0.9;0.37;0.005;0.014;461;19;1.2;33
0.03;0.06;0.1;0.14;0.005;0.004;462;16;0.4;22.5
0.14;0.05;0.9;0.33;0.006;0.008;463;4;0.7;20.1
0.09;0.07;0.8;0.12;0.004;0.002;464;26;0.5;20.8
0.03;0.16;1.7;0.28;0.006;0.004;465;7;0.1;23.4
0.12;0.02;2.6;0.42;0.002;0.003;466;7;1.6;15.4
0;0.14;1.1;0.43;0.005;0.016;467;12;1.2;30.9
0.05;0.19;2.7;0.28;0.008;0;468;19;1.8;6.1
0.06;0.19;2;0.32;0.003;0.025;469;9;0.9;11.2
0.06;0.07;0.3;0.15;0.007;0.011;470;8;0.2;9.2
0.09;0.17;1.2;0.47;0.008;0.018;471;12;1.8;17.8
0;0.04;1.8;0.22;0.008;0.021;472;20;1.4;7.5
0.07;0.15;2.2;0.01;0.004;0.015;473;17;0;16.3
0.1;0.02;2.4;0.4;0.007;0.024;474;10;1.9;33.9
0.02;0.05;2;0.5;0.006;0.019;475;18;2;18.2
0.08;0.18;1.4;0.26;0.004;0.015;476;4;1.2;7.6
0.14;0;2.4;0.31;0.008;0.012;477;11;1.1;2.8
0.02;0.14;2.3;0.41;0.006;0.024;478;11;1.3;4.3
0.15;0.12;0.9;0.33;0.008;0.001;479;14;1.4;25.5
0.05;0.14;2.2;0.37;0.008;0.005;480;2;0.5;4.8
0;0.07;0;0.04;0.003;0.01;481;27;1;31.5
0.15;0.17;1.6;0.37;0.001;0.007;482;14;1.2;6.3
0.03;0.03;1.4;0.3;0.006;0.016;483;27;0.8;34.8
0.02;0.19;0.2;0.05;0.008;0.017;484;25;0.2;14.6
0.04;0.12;2;0.45;0.005;0.004;485;26;0.9;5
0.01;0.1;2.4;0.29;0.006;0.001;486;17;0.3;25
0.09;0.11;2.2;0.03;0.007;0.01;487;12;2;27
0.08;0.14;1.8;0.2;0.004;0.007;488;3;1.2;6
0.01;0.03;1.2;0.23;0.007;0.007;489;15;0.8;5.1
0;0.08;0.6;0.3;0.008;0.02;490;19;0;19
0.11;0.05;2.3;0.08;0.007;0.007;491;25;0.8;21.2
0.14;0.19;1.1;0.01;0.005;0.021;492;5;2;25.2
0.06;0.02;1.8;0.39;0.002;0.024;493;15;0.7;14.7
0.08;0.08;2;0.02;0.004;0.017;494;8;0.6;21.3
0.03;0.04;0.4;0.43;0.005;0.023;495;4;0.8;6.9
0.1;0.15;1.3;0.35;0.006;0.018;496;23;1.2;7.6
0.11;0.13;1.9;0.36;0.001;0.022;497;4;1.1;21
0.05;0.16;1.9;0.22;0.001;0.005;498;6;0.8;9.3
0;0.15;1.5;0.13;0.005;0.011;499;25;0.9;12.6
0.08;0.16;2.3;0.16;0.008;0.022;500;12;0.9;3.2
0;0.19;0.2;0.12;0.001;0.018;501;13;0.1;22.1
0.05;0.14;0.3;0.44;0.002;0.013;502;4;0.7;14.4
0.08;0.17;1.5;0.14;0.004;0.001;503;16;0.8;4.7
0.06;0.01;1.7;0.03;0.005;0.025;504;20;1;34.6
0.06;0.08;2.6;0.1;0.006;0.017;505;17;2;23.4
0.12;0.05;1.3;0.38;0.001;0.006;506;25;1.6;25.9
0.14;0.2;0.2;0.27;0.002;0.012;507;4;1.9;12.5
0.03;0.14;0.3;0.03;0.004;0.004;508;1;0.2;34.3
0.01;0.06;1.6;0.15;0.007;0.016;509;1;0;15.3
0.13;0.16;2.2;0.04;0.007;0.006;510;17;0.7;32
0.1;0.08;1.4;0.16;0.007;0.018;511;3;0.5;3.8
0.11;0.1;2.6;0.25;0.007;0.001;512;9;0.6;7.8
0.14;0.14;1.8;0.2;0.008;0.019;513;5;0.1;15.4
0.02;0.18;0.8;0.31;0.008;0.02;514;4;1.7;30.8
0.06;0.07;0.3;0.34;0.000;0.001;515;9;1.7;21.6
0.12;0.11;0;0.04;0.004;0.013;516;26;1;10.9
0.04;0.11;0;0.38;0.007;0.003;517;8;0.1;0.6
0.09;0.04;0.5;0.1;0.001;0.02;518;11;0.1;25.1
0.11;0.2;1.8;0.01;0.004;0.002;519;17;1.8;5.7
0.01;0.11;0.5;0.45;0.007;0.014;520;6;0.6;29.9
0.02;0.05;0.9;0.4;0.003;0.004;521;7;1;12.4
0.07;0.02;0.1;0.19;0.006;0.007;522;20;0.8;17.2
0.07;0.14;1.8;0.07;0.003;0.007;523;10;1.6;29.3
0.03;0.13;0.9;0.42;0.001;0.022;524;5;1.8;17
0.11;0.01;0.7;0.42;0.007;0.018;525;6;0.5;11.9
0.01;0.07;1.8;0.37;0.001;0.024;526;5;1.3;6.5
0.04;0.18;1.8;0.16;0.007;0.011;527;9;1.4;28.6
0.13;0.1;0.1;0.29;0.003;0.003;528;27;1.7;15
0.07;0.04;0.5;0.28;0.005;0.016;529;8;1.8;20.3
0.06;0.06;2.6;0.38;0.008;0.017;530;7;1.2;16.4
0.07;0.14;0.9;0.11;0.002;0.023;531;16;1.4;8.2
0.15;0.18;2.3;0.45;0.004;0.024;532;25;1.2;7.9
0.11;0.19;0.5;0.44;0.004;0.004;533;4;1.4;3.7
0.11;0.11;0.5;0.34;0.007;0.022;534;9;0.9;33.4
0.03;0.09;2.2;0.41;0.005;0.004;535;8;0.3;3.2
0.02;0.02;2.2;0.34;0.005;0.007;536;9;0.9;5.4
0.11;0.2;0.3;0.01;0.004;0.019;537;5;0.3;2.2
0.08;0.01;2.3;0.05;0.004;0.003;538;19;1.7;31.8
0.08;0.16;0.5;0.37;0.003;0.012;539;22;1.6;3.2
0.05;0.08;0.9;0.24;0.007;0.004;540;27;0.4;14.6
0.11;0.17;1.5;0.48;0.007;0.019;541;26;0.2;17.8
0.1;0.13;0.6;0.07;0.002;0.023;542;2;1.4;13.7
0.13;0.19;1.4;0.22;0.004;0.019;543;28;0.7;21.4
0.11;0.11;1.7;0.14;0.008;0.005;544;18;0.8;13.6
0.04;0.01;0.6;0.45;0.000;0.004;545;3;0.2;19.2
0.09;0.15;0.9;0.36;0.001;0.015;546;22;0.2;1.9
0.1;0.08;1.2;0.19;0.004;0.023;547;11;0;28.1
0.08;0.03;1.6;0.09;0.001;0.004;548;16;0.5;0.7
0.03;0.12;0;0.5;0.004;0.006;549;10;0.8;8.4
0.07;0.08;0;0.31;0.005;0.024;550;19;0.9;30.6
0;0.14;2.4;0.14;0.007;0.024;551;18;0.2;10.9
0.06;0;1.3;0.27;0.008;0.02;552;18;1;20.5
0.02;0.19;1.4;0.29;0.001;0.001;553;21;0.4;14.8
0.05;0.07;1.9;0.32;0.005;0.013;554;27;1.4;2.8
0.02;0.13;2.5;0.39;0.003;0.007;555;5;1.6;25.3
0;0.1;0.2;0.3;0.000;0.005;556;15;0.6;5.8
0.08;0.05;2.6;0.48;0.006;0.003;557;6;0;22.5
0.03;0.12;0.3;0.42;0.004;0.02;558;9;0.4;20.7
0.12;0.18;1.8;0.3;0.001;0.009;559;18;1.7;20.5
0.01;0.07;0.5;0.32;0.007;0.011;560;23;0.3;13.9
0.11;0.15;0.1;0.47;0.004;0.015;561;8;0.3;26
0.09;0.04;2.2;0.11;0.006;0.009;562;6;0.3;27.2
0.07;0.04;1.3;0.23;0.001;0.021;563;8;1;33.6
0;0.06;0.8;0.33;0.000;0.014;564;26;1.6;15.5
0.14;0.13;2.1;0.29;0.007;0.016;565;24;0.2;1.7
0.05;0.08;0.9;0.28;0.000;0.021;566;7;0.3;22.6
0.12;0.1;0.6;0.5;0.006;0.012;567;22;1.3;15.2
0.1;0.16;1.6;0.29;0.004;0.017;568;8;1.9;31.2
0.14;0.2;0.3;0.5;0.005;0.002;569;17;1.8;5.9
0.11;0.16;1.3;0.04;0.003;0.002;570;22;1.9;19
0.03;0.12;1.9;0.31;0.008;0.013;571;1;1.3;12.5
0.13;0.05;0.7;0.5;0.000;0.012;572;5;2;29.5
0.08;0.17;1.8;0.22;0.006;0.017;573;23;1.6;1.9
0.01;0.09;2.5;0.09;0.004;0.011;574;9;1.1;33.9
0.13;0.14;1.6;0.06;0.004;0.004;575;17;1.1;3.9
0.11;0.03;0.1;0.07;0.006;0.018;576;20;1.1;22.8
0.03;0.05;0.5;0.27;0.007;0.016;577;5;1.6;20
0.04;0;0.3;0.32;0.004;0.018;578;15;0.5;18.8
0.01;0.19;1.6;0.47;0.002;0.015;579;18;1.8;18.7
0.07;0.14;1.3;0.15;0.004;0.004;580;18;1.5;19.4
0.08;0.04;1.6;0.17;0.003;0.013;581;5;0.3;25.1
0.13;0.09;1.4;0.06;0.007;0.025;582;1;1.5;20
0.03;0.06;2.5;0.22;0.001;0.001;583;8;0.2;24.2
0.11;0.08;0.3;0.28;0.002;0.02;584;8;1.5;29.8
0.12;0.19;1.4;0.4;0.003;0.008;585;17;1.1;18.2
0.08;0.12;1.4;0.41;0.002;0.016;586;25;0.9;26.3
0.02;0.08;1.2;0.47;0.001;0.017;587;15;1.6;26.3
0.02;0.03;0.8;0.26;0.004;0.022;588;25;1.9;3.3
0.12;0.05;1.6;0.02;0.008;0.022;589;4;1.5;11.4
0.13;0.07;0.9;0.08;0.004;0.015;590;7;0.4;22.1
0.06;0.2;2.8;0.02;0.001;0.02;591;3;0.5;26
0.02;0.04;0.8;0.14;0.005;0.002;592;23;0.8;23.4
0.02;0.07;1.7;0.4;0.006;0.01;593;4;1;24.8
0.05;0.12;1.2;0.26;0.004;0.004;594;11;1.2;33.2
0.05;0.06;1;0.07;0.003;0.005;595;12;1.8;33.5
0;0.12;1.4;0.08;0.006;0.017;596;2;0.8;33.5
0.08;0.07;0.9;0.08;0.000;0.013;597;28;1.7;7.6
0.12;0.11;0.4;0.04;0.000;0.025;598;18;0.1;31.3
0.1;0.04;1.4;0.07;0.003;0.001;599;12;1.8;16.4
0.12;0.17;0.4;0.36;0.002;0.02;600;23;2;14.9
0.01;0.03;1.7;0.47;0.001;0.01;601;14;1.3;10.2
0.03;0.05;2.2;0.05;0.008;0.003;602;16;0.1;23.5
0;0.08;2.7;0.37;0.004;0.013;603;12;0.8;26
0.11;0.01;0.8;0.18;0.001;0.015;604;5;0.7;20.7
0.02;0.16;1.9;0.45;0.008;0.013;605;11;1.6;8.6
0.05;0.15;0.4;0.39;0.003;0.001;606;25;0.8;27.3
0.14;0.03;1.4;0.42;0.002;0.005;607;21;1.4;21.1
0.13;0.07;1.6;0.07;0.001;0.018;608;9;1;32.8
0.1;0.09;1.5;0.44;0.006;0.017;609;2;1.2;34.6
0.06;0.05;0.2;0.38;0.007;0.021;610;4;0;21.3
0.11;0.19;2.3;0.1;0.004;0.017;611;15;1.1;25.2
0.07;0.14;2.5;0.46;0.007;0.01;612;9;0.6;0.7
0.14;0.05;2;0.15;0.002;0.006;613;7;1.1;30.3
0.1;0.11;2.3;0.39;0.002;0.004;614;3;0.3;22.4
0.12;0.13;1.3;0.33;0.006;0.015;615;23;0.4;1.4
0.02;0.1;0.9;0.06;0.001;0.018;616;0;1.6;21.2
0.09;0.14;0.8;0.12;0.003;0.008;617;2;1.1;10.9
0.12;0.15;0.5;0.26;0.000;0.014;618;21;1.3;1.3
0.1;0.16;1.6;0.48;0.007;0.002;619;17;1.4;15.5
0.02;0.03;1.4;0.49;0.004;0.002;620;22;0.2;29.2
0.04;0.06;0.1;0.01;0.003;0.018;621;24;0.1;4.6
0.08;0.14;2.6;0.07;0.002;0.012;622;12;0.5;20.5
0.06;0.07;2.5;0.21;0.001;0.014;623;3;0.9;27
0.08;0.06;2.4;0.39;0.001;0.002;624;12;0.7;31.6
0.05;0.2;2.2;0.41;0.003;0.018;625;18;0.7;16
0.01;0.04;1.4;0.22;0.003;0.022;626;13;0.6;16.6
0.02;0.04;0.9;0.24;0.004;0.008;627;1;0.7;9.7
0.11;0.03;1.4;0.1;0.008;0.008;628;12;1;12.4
0.1;0.17;1.6;0.48;0.001;0.022;629;14;0.6;12.1
0.05;0.09;2.1;0.45;0.004;0.007;630;14;0.6;10.5
0.06;0.13;2;0.42;0.006;0.023;631;6;1.1;28.5
0.1;0.09;0;0.32;0.002;0.007;632;12;1.8;17.7
0.03;0.15;0.3;0.04;0.004;0.025;633;8;0.8;11.8
0.14;0.13;2.7;0.43;0.006;0.019;634;20;0.2;27.2
0.09;0.12;0.9;0.01;0.002;0.001;635;22;0.1;24.5
0.15;0.18;1.1;0.19;0.005;0.023;636;6;0.9;24.2
0.04;0.16;0.3;0.36;0.002;0.012;637;16;0.1;5.9
0.01;0.11;0.2;0.34;0.006;0.008;638;14;1.1;12.1
0.12;0.12;1.2;0.28;0.002;0.022;639;6;1.7;16.5
0.14;0.08;0.5;0.42;0.001;0.02;640;11;1.1;30.1
0.06;0.14;0.4;0.09;0.001;0.021;641;0;1.3;1.2
0.05;0.2;2.3;0.07;0.002;0.016;642;16;1.7;3.7
0.03;0.07;2.3;0.09;0.005;0.017;643;21;0.5;31.7
0.1;0.02;1;0.16;0.004;0.023;644;21;1;30.6
0.11;0.11;1.5;0.46;0.003;0.012;645;0;0.8;27
0.13;0;2.5;0.23;0.005;0.006;646;15;0.3;28.7
0.1;0.03;1.5;0.33;0.005;0.004;647;27;1.9;33.3
0.08;0.11;0.7;0.29;0.003;0.025;648;16;1.6;15
0.02;0.18;0.2;0.02;0.006;0.003;649;22;1.5;28.6
0.13;0.11;2.3;0.14;0.007;0.015;650;5;1;26.3
0.1;0.14;1.1;0.03;0.001;0.024;651;5;1.2;6.7
0.1;0.18;2.5;0.06;0.007;0.008;652;24;1.1;24.4
0.04;0.08;2;0.49;0.007;0.024;653;18;1.5;6.4
0.02;0.17;1.2;0.03;0.005;0.005;654;4;0.7;9.3
0.06;0.1;0.9;0.33;0.007;0.011;655;25;1.3;22.5
0.04;0.19;0.2;0.31;0.002;0.006;656;11;1.6;8.3
0.07;0.15;0.7;0.39;0.001;0.003;657;22;0.5;30.3
0.14;0.11;0.3;0.25;0.007;0.015;658;10;2;19.3
0.12;0.1;0.4;0.13;0.005;0.02;659;23;0.5;11.5
0.12;0.03;0;0.21;0.003;0.02;660;11;1.1;6.4
0.09;0.18;2.1;0.06;0.005;0.007;661;1;0.1;4.3
0.1;0.16;1.8;0.39;0.007;0.02;662;19;0.1;24.9
0.1;0.02;1.3;0.21;0.007;0.007;663;7;0.2;30.6
0.03;0.12;0.3;0.22;0.002;0.023;664;19;1.3;0.2
0.06;0.01;2.1;0.32;0.005;0.005;665;13;0.2;33.3
0.03;0.04;0.6;0.22;0.003;0.006;666;5;1.5;23.2
0.06;0.13;1.2;0.21;0.007;0.005;667;13;0.3;20.2
0.03;0.09;1.9;0.08;0.002;0.018;668;5;1.1;26.3
0.1;0.13;1.7;0.34;0.007;0.01;669;6;1.3;8.9
0.14;0.09;2.2;0.28;0.004;0.008;670;19;0.5;10
0.03;0.14;0;0.33;0.002;0.011;671;16;1.5;19.4
0.15;0.08;1.6;0.13;0.003;0.022;672;12;0.7;31.8
0.05;0;0.7;0.24;0.007;0.014;673;0;1.1;9.6
0.09;0.01;1.7;0.2;0.003;0.02;674;16;1.8;29.4
0.05;0.01;1.2;0.17;0.001;0.014;675;22;1.9;2
0.03;0.16;2.4;0.16;0.001;0.021;676;28;1.9;4.6
0.02;0.06;1.9;0.41;0.002;0.019;677;9;1.9;12.6
0;0.18;1.6;0.42;0.001;0.012;678;12;1.9;29.2
0.13;0.11;2.2;0.06;0.003;0.007;679;6;0.1;32.4
0.11;0.04;2.8;0.01;0.001;0.02;680;22;0.8;3.9
0.03;0.1;1.2;0.3;0.001;0.012;681;18;1.4;19.2
0.01;0.09;0;0.03;0.007;0.01;682;6;0.8;15.8
0.05;0.06;2.7;0.02;0.001;0.01;683;21;1.4;17.5
0.06;0.18;2;0.06;0.001;0.01;684;19;1.3;26.1
0.06;0.18;0.7;0.19;0.004;0.009;685;9;1.2;8.9
0.03;0.05;2.4;0.13;0.004;0.003;686;12;1.3;29.7
0;0.14;2.6;0.03;0.002;0.008;687;12;0.4;3.7
0.04;0.1;1.3;0.12;0.001;0.011;688;18;0.6;13.6
0.01;0.08;0.8;0.41;0.007;0.013;689;11;0.1;16.5
0.1;0.08;1.3;0.47;0.006;0.002;690;5;0.8;22
0.04;0.04;1;0.1;0.007;0.009;691;12;0.4;5.8
0.07;0.18;0.2;0.09;0.006;0.011;692;8;1.9;15.6
0.12;0.11;2.2;0.24;0.002;0.016;693;1;0.6;25.9
0.07;0.08;2.3;0.29;0.002;0.021;694;8;1.5;34.1
0.08;0.1;1.4;0.41;0.005;0.006;695;20;1.6;24.7
0.06;0.11;1;0.12;0.002;0.004;696;26;1.3;30.8
0.05;0.14;1.2;0.15;0.003;0.003;697;0;0.3;32.6
0.11;0.06;0.4;0.38;0.003;0.005;698;2;0.1;21.6
0.1;0.04;1.4;0.22;0.001;0.023;699;19;1.7;13.5
0.02;0.16;0.3;0.14;0.000;0.007;700;5;1.5;34.7
0.03;0.13;2.6;0.48;0.005;0.009;701;3;1.3;22.2
0.04;0.08;2.6;0.08;0.003;0.015;702;11;0.8;16.6
0.13;0.08;0.9;0.06;0.002;0.013;703;14;1.8;28
0.11;0.12;0.9;0.06;0.005;0.001;704;19;2;8.1
0.08;0.12;1.7;0.37;0.008;0.022;705;10;0.9;11.5
0.02;0.04;2.6;0.43;0.005;0.004;706;12;1.8;7.8
0.09;0.02;0.3;0.22;0.004;0.016;707;4;1.1;28.7
0.11;0.06;2.8;0.17;0.008;0.012;708;22;0.1;18.4
0.15;0.15;0.2;0.45;0.007;0.023;709;27;0.8;20.1
0.04;0.11;1.3;0.47;0.005;0.015;710;10;0.3;28.6
0.04;0.18;0.6;0.32;0.008;0.016;711;13;1.5;4.6
0.02;0.19;1.5;0.39;0.003;0.007;712;14;1.3;33.4
0.1;0.01;1.8;0.29;0.007;0.009;713;20;1.9;8.5
0.13;0.03;2.1;0.36;0.008;0.018;714;2;1.3;0.4
0.02;0.15;2.7;0.38;0.000;0.001;715;10;0.3;30.5
0.07;0.13;0.5;0.05;0.002;0.019;716;24;0.2;17.6
0.13;0.1;0.2;0.03;0.005;0.008;717;10;0;17.4
0.1;0.07;1.6;0.05;0.006;0.017;718;21;1.3;26.2
0.13;0.1;0.4;0.13;0.004;0.001;719;24;0.1;20.5
0.05;0.05;1.9;0.31;0.007;0.016;720;6;1.6;28.1
0.06;0.09;2.1;0.28;0.004;0.016;721;10;1.9;26.5
0.06;0.02;1.8;0.41;0.005;0.003;722;10;1.5;14.8
0.04;0.12;2.7;0.07;0.002;0.022;723;18;1.3;16.8
0.01;0.14;2.5;0.07;0.000;0.008;724;20;0.4;0.2
0.04;0.11;1.1;0.24;0.000;0.023;725;13;0.7;17.1
0.1;0.07;1.8;0.46;0.006;0.014;726;13;1.2;24
0.06;0.02;2.8;0.48;0.005;0.005;727;26;1.7;22.4
0.06;0.13;0.4;0.48;0.003;0.016;728;2;1.4;5.1
0.14;0.11;0.3;0.26;0.004;0.002;729;14;0.4;24.5
0.14;0.19;1.6;0.46;0.005;0.015;730;7;0.2;33.1
0.05;0.15;1.5;0.13;0.003;0.016;731;18;1.8;22.4
0.04;0.12;1.8;0.04;0.005;0.023;732;28;1.9;18.4
0.01;0.16;0.6;0.22;0.007;0.009;733;9;1.5;32.8
0.08;0.07;0.7;0.2;0.003;0.018;734;18;1.4;9.3
0.04;0.04;0.6;0.37;0.003;0.023;735;16;1.9;29
0.02;0.02;2.1;0.22;0.002;0.018;736;12;1.2;8.2
0.12;0.17;2.1;0.44;0.005;0.014;737;18;0.4;15.2
0.05;0.05;2.1;0.13;0.001;0.025;738;15;0;3.4
0.06;0.11;0.1;0.45;0.006;0.005;739;14;0.4;8.2
0.07;0.08;0.6;0.36;0.003;0.009;740;9;1;13.7
0.03;0.13;0.4;0.44;0.004;0.017;741;12;0.3;5.1
0.07;0.15;1.6;0.32;0.008;0.01;742;25;0.4;22.3
0.04;0.17;2.5;0.01;0.000;0.014;743;19;2;14.3
0.11;0.02;1.2;0.15;0.000;0.004;744;3;1.2;32.2
0.03;0.08;0.4;0.24;0.007;0.011;745;5;0.4;23.9
0.14;0.19;0.6;0.07;0.001;0.004;746;6;0.3;28.5
0.03;0.1;0.9;0.03;0.002;0.022;747;9;0;17.8
0.08;0.16;0;0.23;0.003;0.017;748;27;0.7;5.5
0.14;0.02;2.6;0.41;0.000;0.012;749;8;0.7;10.4
0.12;0.1;0.4;0.18;0.006;0.003;750;7;1.3;4.9
0.13;0.02;0.9;0.13;0.001;0.014;751;14;1.4;0.3
0.13;0.01;0.8;0.25;0.005;0.002;752;22;0.1;11.9
0.08;0.15;2.6;0.41;0.001;0.021;753;25;1.4;10.6
0.12;0.09;1;0.15;0.005;0.01;754;9;1.7;18
0.14;0.18;2.7;0.19;0.002;0.013;755;14;0;27.3
0.03;0.01;1.5;0.28;0.004;0.024;756;18;1.4;33
0.12;0.2;2.7;0.12;0.007;0.002;757;8;0.6;24.6
0.13;0.17;0.2;0.25;0.007;0.001;758;17;1.8;1.1
0.03;0.2;1.7;0.21;0.000;0.004;759;13;1.6;2.4
0.1;0.13;1;0.2;0.007;0.017;760;28;0.1;32.3
0.13;0.11;1.8;0.28;0.005;0.016;761;6;0.6;30.2
0.04;0.17;1.3;0.27;0.006;0.014;762;6;1.9;11.2
0.15;0.17;2.2;0.24;0.001;0.003;763;6;0.2;27.6
0.01;0.03;2.1;0.22;0.004;0.001;764;16;0.3;0.6
0.1;0.09;2.4;0.21;0.006;0.012;765;27;1.2;2.5
0.07;0.09;1.9;0.09;0.002;0.024;766;6;1.5;20.7
0.01;0.18;2.5;0.22;0.006;0.01;767;28;1;28.9
0.06;0;0.7;0.12;0.006;0.012;768;8;1.7;28.5
0.08;0.11;2.3;0.41;0.002;0.012;769;6;1.8;27.6
0.13;0.06;0.1;0.29;0.006;0.012;770;1;0.6;32.5
0.02;0.11;0.1;0.48;0.004;0.011;771;11;1.6;8.2
0.07;0.12;0.8;0.47;0.006;0.016;772;4;0.8;7.7
0.07;0.07;1.8;0.23;0.006;0.001;773;27;1.2;22.9
0.07;0.18;1.4;0.19;0.003;0.019;774;11;0.1;31.6
0.09;0.11;1.2;0.15;0.001;0.015;775;13;0.1;1.2
0.01;0.02;0.1;0.32;0.001;0.006;776;24;0.3;7.2
0.06;0.05;1;0.5;0.007;0.015;777;3;1.5;28.9
0.05;0.03;2.6;0.22;0.003;0.024;778;15;0.2;12.8
0.1;0.08;0.3;0.02;0.006;0.022;779;6;0.1;9.8
0.07;0.19;0.8;0.21;0.002;0.002;780;4;0.1;34.7
0.13;0.02;1.8;0.02;0.000;0.023;781;17;1.3;28.7
0.06;0.03;2.7;0.36;0.006;0.016;782;7;0.1;13.2
0.14;0.07;2.4;0.26;0.003;0.011;783;12;1.9;19.2
0.02;0.03;1.3;0.25;0.005;0.002;784;25;0.3;8.7
0.13;0.04;2;0.08;0.006;0.017;785;12;0.6;16.8
0.1;0.08;1.7;0.3;0.001;0.004;786;18;0.9;15.9
0.01;0.11;1.7;0.29;0.002;0.02;787;10;1.7;26
0.02;0.08;0.2;0;0.004;0.012;788;27;1.8;15.9
0.04;0.11;1.2;0.27;0.007;0.013;789;4;0.6;0.8
0.08;0.11;1.3;0.17;0.002;0.006;790;13;0.4;25.5
0.07;0.05;1.7;0.01;0.001;0.014;791;28;1;26.4
0.12;0.15;0;0.11;0.008;0.006;792;21;0.6;27.4
0.01;0.2;0.7;0.04;0.004;0.014;793;7;1.4;19.4
0;0.09;1;0.09;0.001;0.001;794;4;1.8;34.3
0.02;0.03;2.7;0.19;0.007;0.016;795;12;1.1;30.5
0.07;0.03;2.1;0.34;0.003;0;796;4;0.3;34
0.01;0.2;2.6;0.19;0.000;0.013;797;2;0.1;8.5
0.06;0;2.6;0.18;0.007;0.015;798;13;1.4;29.6
0.03;0.07;1.6;0.22;0.006;0.023;799;17;2;29.4
